Date,AQI ,Temprature,Humidity,Car count,Population,Rainfall
05/2015,242,34,42,9704741,,11.7
06/2015,192,33,57,9704741,25866000,58.9
07/2015,138,31,75,9704741,25866000,268.8
08/2015,147,30,76,9704741,25866000,247.7
09/2015,194,31,61,9704741,25866000,26.1
10/2015,264,27,66,9704741,25866000,0.2
11/2015,360,21,72,9704741,25866000,1.5
12/2015,293,16,76,9704741,25866000,0
01/2016,370,15,83,10382757,26720000,0
02/2016,293,19,68,10382757,26720000,1.1
03/2016,238,25,61,10382757,26720000,17.9
04/2016,271,32,37,10382757,26720000,0.1
05/2016,246,34,47,10382757,26720000,22.5
06/2016,208,34,59,10382757,26720000,59.7
07/2016,146,30,80,10382757,26720000,312
08/2016,105,30,68,10382757,26720000,103.1
09/2016,163,30,69,10382757,26720000,48
10/2016,271,27,68,10382757,26720000,3.5
11/2016,374,20,67,10382757,26720000,0
12/2016,365,16,76,10382757,26720000,0
01/2017,304,14,85,10986015,27602000,38.8
02/2017,267,18,71,10986015,27602000,0
03/2017,213,23,57,10986015,27602000,8.7
04/2017,227,31,40,10986015,27602000,22.8
05/2017,273,33,46,10986015,27602000,16
06/2017,173,32,60,10986015,27602000,103.8
07/2017,98,31,77,10986015,27602000,109.7
08/2017,103,31,76,10986015,27602000,117
09/2017,139,29,73,10986015,27602000,112.1
10/2017,285,26,67,10986015,27602000,0
11/2017,361,19,73,10986015,27602000,0.1
12/2017,316,16,72,10986015,27602000,4.7
01/2018,328,14,79,11391551,28514000,4.8
02/2018,243,18,67,11391551,28514000,0
03/2018,203,25,54,11391551,28514000,0
04/2018,222,30,46,11391551,28514000,12.2
05/2018,217,33,45,11391551,28514000,18.6
06/2018,202,34,55,11391551,28514000,57.4
07/2018,104,31,77,11391551,28514000,247.6
08/2018,111,31,78,11391551,28514000,185.8
09/2018,112,28,79,11391551,28514000,148.7
10/2018,269,25,66,11391551,28514000,0
11/2018,335,20,71,11391551,28514000,3.8
12/2018,360,14,81,11391551,28514000,0.5
01/2019,328,14,83,11892877,29399000,34.8
02/2019,242,16,83,11892877,29399000,23.1
03/2019,184,21,66,11892877,29399000,5.1
04/2019,211,30,50,11892877,29399000,7.9
05/2019,221,32,50,11892877,29399000,13.5
06/2019,189,35,49,11892877,29399000,6.6
07/2019,134,31,74,11892877,29399000,167.4
08/2019,86,31,78,11892877,29399000,149.2
09/2019,98,30,76,11892877,29399000,57.4
10/2019,234,26,70,11892877,29399000,13.5
11/2019,312,21,74,11892877,29399000,4.5
12/2019,337,13,86,11892877,29399000,22.6
01/2020,286,13,85,12253350,30291000,47.7
02/2020,241,17,78,12253350,30291000,2
03/2020,128,22,76,12253350,30291000,174.6
04/2020,110,28,57,12253350,30291000,8.8
05/2020,144,32,51,12253350,30291000,37.4
06/2020,123,33,66,12253350,30291000,59.9
07/2020,84,31,78,12253350,30291000,270.9
08/2020,64,30,82,12253350,30291000,334.6
09/2020,116,31,71,12253350,30291000,9.8
10/2020,266,25,66,12253350,30291000,0
11/2020,328,18,76,12253350,30291000,3.2
12/2020,332,14,80,12253350,30291000,0
01/2021,324,13,87,7739369,31181000,56.3
02/2021,288,19,79,7739369,31181000,7
03/2021,223,25,61,7739369,31181000,2
04/2021,202,29,44,7739369,31181000,5.2
05/2021,144,31,54,7739369,31181000,214.6
06/2021,147,32,60,7739369,31181000,50.1
07/2021,110,31,74,7739369,31181000,497.1
08/2021,107,31,74,7739369,31181000,257.4
09/2021,78,29,83,7739369,31181000,528.6
10/2021,173,26,72,7739369,31181000,127.7
11/2021,377,19,75,7739369,31181000,0
12/2021,336,14,78,7739369,31181000,9.6
01/2022,279,13,85,7945596,32066000,141.9
02/2022,225,17,72,7945596,32066000,30
03/2022,217,25,62,7945596,32066000,0
04/2022,255,31,41,7945596,32066000,0
05/2022,212,32,53,7945596,32066000,74.8
06/2022,190,34,51,7945596,32066000,22.8
07/2022,87,31,79,7945596,32066000,325.6
08/2022,93,31,77,7945596,32066000,168.2
09/2022,104,29,78,7945596,32066000,191.4
10/2022,210,25,77,7945596,32066000,134.9
11/2022,320,20,72,7945596,32066000,0
12/2022,319,15,77,7945596,32066000,0
01/2023,311,13,80,657954,32941000,33.4
02/2023,237,20,67,657954,32941000,0
03/2023,170,23,67,657954,32941000,105
04/2023,179,18,51,657954,32941000,10.9
05/2023,171,30,54,657954,32941000,118.3
06/2023,130,31,67,657954,32941000,234.8
07/2023,84,30,82,657954,32941000,366
08/2023,116,31,72,657954,32941000,181.2
09/2023,108,30,74,657954,32941000,85.7
10/2023,219,25,68,657954,32941000,4
11/2023,373,20,81,657954,32941000,12.4
12/2023,348,15,82,657954,32941000,0
01/2024,355,11,85,709024,33807000,0
02/2024,218,16,73,709024,33807000,28.8
03/2024,176,22,62,709024,33807000,11.2
04/2024,182,29,48,709024,33807000,15
05/2024,223,34,44,709024,33807000,0
06/2024,179,35,49,709024,33807000,117
07/2024,96,32,79,709024,33807000,349.8
08/2024,72,30,85,709024,33807000,370.4
09/2024,105,29,83,709024,33807000,163.3
10/2024,234,27,70,709024,33807000,0
11/2024,374,21,79,709024,33807000,0
12/2024,294,14,78,709024,33807000,49.7
01/2025,328,14,85,709024,34666000,11.3
02/2025,214,18,69,709024,34666000,1.2
03/2025,156,24,55,709024,34666000,2.6
04/2025,227,30,44,709024,34666000,0.4
05/2025,149,31,57,709024,34666000,55.6
